Date,Open,High,Low,Close,Adj Close,Volume,Movements
01/11/2023,256.269989,261.190002,255.089996,260.839996,258.805084,2509600,4.570007
02/11/2023,263.299988,268.100006,262.459991,266.589996,264.510223,2470400,3.290008
03/11/2023,268.519989,270.549988,265.5,269.859985,267.7547,2509800,1.339996
06/11/2023,270.769989,274.950012,270.75,272.829987,270.701538,2768100,2.059998
07/11/2023,272.970001,274,269.380005,271.109985,268.994965,2526500,-1.860016
08/11/2023,272.420013,274.769989,270.75,273.26001,271.128204,1916800,0.839997
09/11/2023,272.130005,273.230011,263.700012,264.059998,261.999969,2266000,-8.070007
10/11/2023,266.640015,267.940002,262.51001,267.309998,265.224609,2070600,0.669983
13/11/2023,265.679993,267.220001,263.519989,266.690002,264.609467,1579800,1.010009
14/11/2023,269.220001,272.950012,268.359985,270.019989,267.913483,2060000,0.799988
15/11/2023,270.279999,274.609985,270.019989,273.029999,270.899994,2795100,2.75
16/11/2023,272.609985,274.440002,267.869995,269,269,2366200,-3.609985
17/11/2023,269.410004,269.410004,264.600006,265.390015,265.390015,2642900,-4.019989
20/11/2023,262.589996,266.700012,261.450012,265.350006,265.350006,2213900,2.76001
21/11/2023,265.339996,266.040009,260.519989,262.820007,262.820007,2636600,-2.519989
22/11/2023,264.790009,266.470001,262.26001,264.589996,264.589996,1649100,-0.200013
24/11/2023,265.119995,266.100006,264.890015,265.459991,265.459991,930800,0.339996
27/11/2023,265.429993,265.570007,261.660004,264.269989,264.269989,1846400,-1.160004
28/11/2023,264.359985,266.600006,263.649994,265.519989,265.519989,1753400,1.160004
29/11/2023,264.73999,268.109985,263.5,266.600006,266.600006,2005200,1.860016
30/11/2023,267.709991,270.559998,267.339996,269.640015,269.640015,2686400,1.930024
01/12/2023,269.959991,272.589996,267.619995,272.450012,272.450012,2303400,2.490021
04/12/2023,270.880005,273.429993,270.100006,272.540009,272.540009,2357400,1.660004
05/12/2023,271.869995,272,268.470001,270.869995,270.869995,1853600,-1
06/12/2023,271.410004,271.959991,269.130005,269.350006,269.350006,1765900,-2.059998
07/12/2023,270.5,273.410004,266.630005,271.309998,271.309998,2081300,0.809998
08/12/2023,271.170013,271.970001,268.820007,269.119995,269.119995,2607800,-2.050018
11/12/2023,271.959991,275.899994,270.420013,272.140015,272.140015,2838600,0.180024
12/12/2023,277.130005,277.25,273.26001,273.98999,273.98999,2556900,-3.140015
13/12/2023,274.160004,281.850006,273.309998,281.619995,281.619995,2380000,7.459991
14/12/2023,281.320007,282.730011,274.079987,276.320007,276.320007,2935200,-5
15/12/2023,276.269989,279.269989,273.329987,275.450012,275.450012,8731000,-0.819977
18/12/2023,277,277.100006,274.350006,275.480011,275.480011,2227600,-1.519989
19/12/2023,278.690002,280.570007,276.589996,278.440002,278.440002,2484100,-0.25
20/12/2023,277.829987,278.799988,275.01001,275.179993,275.179993,2561200,-2.649994
21/12/2023,276.549988,279.820007,276.399994,279.329987,279.329987,1850000,2.779999
22/12/2023,280,285.679993,280,284.160004,284.160004,1813600,4.160004
26/12/2023,284.119995,284.720001,281.670013,283.899994,283.899994,1330400,-0.220001
27/12/2023,284.5,287.290009,283.350006,286.529999,286.529999,1866800,2.029999
28/12/2023,287.880005,289.040009,287.630005,288.459991,288.459991,1228400,0.579986
29/12/2023,287.859985,288.48999,286.390015,288.019989,288.019989,1766600,0.160004
02/01/2024,287.279999,300.649994,287.279999,297.390015,297.390015,3374900,10.110016
03/01/2024,300.049988,303.25,297.049988,300.690002,300.690002,2771500,0.640014
04/01/2024,301.5,305.089996,298.589996,303.170013,303.170013,3357900,1.670013
05/01/2024,302.200012,303.529999,299.76001,303,303,1874400,0.799988
08/01/2024,301.470001,311.049988,300.350006,310.880005,310.880005,3467700,9.410004
09/01/2024,308.019989,309.970001,305.940002,307.26001,307.26001,2603700,-0.759979
10/01/2024,307.160004,307.640015,304.269989,304.570007,304.570007,2210900,-2.589997
11/01/2024,303.429993,304.609985,300,303.100006,303.100006,2137100,-0.329987
12/01/2024,305.23999,306.950012,303.399994,306.51001,306.51001,1567900,1.27002
16/01/2024,306.51001,308,301.179993,303.480011,303.480011,1996300,-3.029999
17/01/2024,302.459991,304.630005,301.100006,304.079987,304.079987,2210400,1.619996
18/01/2024,302.25,305.649994,299.549988,304.48999,304.48999,2357000,2.23999
19/01/2024,304.730011,309.089996,301.109985,307.809998,307.809998,2565900,3.079987
22/01/2024,308.700012,312.160004,306.600006,310.160004,310.160004,2599900,1.459992
23/01/2024,309.529999,311.299988,309.100006,309.910004,309.910004,1775400,0.380005
24/01/2024,309.920013,312.450012,305.23999,305.5,305.5,1954200,-4.420013
25/01/2024,308.720001,310.320007,305.700012,310.26001,310.26001,2005400,1.540009
26/01/2024,310.570007,312.019989,309.859985,311.769989,311.769989,2035800,1.199982
29/01/2024,311.440002,313.619995,309.890015,313.450012,313.450012,2447600,2.01001
30/01/2024,312.529999,314.920013,310.519989,314.619995,314.619995,2637000,2.089996
31/01/2024,316,316.640015,312.619995,314.26001,314.26001,3456700,-1.73999
01/02/2024,314.5,324.820007,313.700012,324.559998,324.559998,3883200,10.059998
02/02/2024,323.640015,325.769989,320.75,323.190002,323.190002,2585600,-0.450013
05/02/2024,323.529999,329.720001,317.709991,321.970001,321.970001,3563300,-1.559998
06/02/2024,325.399994,326.959991,314.75,316.070007,316.070007,5767400,-9.329987
07/02/2024,315.51001,315.51001,295.269989,295.869995,295.869995,8411300,-19.640015
08/02/2024,297,298,288.779999,294.850006,294.850006,5946100,-2.149994
09/02/2024,294.850006,295,289.709991,291.119995,291.119995,3340800,-3.730011
