Date,Open,High,Low,Close,Adj Close,Volume,Movements
06/11/2023,241.509995,242.919998,236.360001,238.279999,237.181152,2891500,-3.229996
07/11/2023,234.580002,237.139999,233.570007,234.919998,233.836655,4074000,0.339996
08/11/2023,236,237.789993,234.449997,234.820007,233.737122,2532500,-1.179993
09/11/2023,237.440002,239.279999,233.820007,234.149994,233.070206,2708800,-3.290008
10/11/2023,235.339996,240.149994,234.619995,239.679993,238.574692,2525200,4.339997
13/11/2023,238.880005,243.309998,238.880005,241.669998,240.555527,3035700,2.789993
14/11/2023,246.75,249.550003,244.690002,247.860001,246.71698,3441800,1.110001
15/11/2023,249.520004,252.929993,248.600006,251.089996,249.932083,3739900,1.569992
16/11/2023,250.5,252.919998,246.600006,248.210007,247.065369,2625000,-2.289993
17/11/2023,250.089996,254.259995,250,253.070007,251.902969,2792500,2.980011
20/11/2023,252.610001,252.899994,248.660004,250.449997,249.295029,2661400,-2.160004
21/11/2023,249.440002,249.850006,248.320007,249.410004,248.259842,1765500,-0.029998
22/11/2023,241.839996,247.630005,241.809998,246.009995,244.875504,3593700,4.169999
24/11/2023,246.75,248.899994,246.699997,247.360001,246.219284,982200,0.610001
27/11/2023,246.960007,248.220001,246.320007,247.389999,246.249146,1743300,0.429992
28/11/2023,247.740005,248.869995,246.009995,247.5,246.358643,2149900,-0.240005
29/11/2023,249.679993,251.580002,248.309998,249.449997,248.299652,2224700,-0.229996
30/11/2023,251.039993,251.5,247.839996,250.720001,249.563797,3210500,-0.319992
01/12/2023,251.910004,257.440002,251.009995,256.76001,255.575943,3729500,4.850006
04/12/2023,253.570007,255.529999,252.419998,254.75,253.575211,3028700,1.179993
05/12/2023,253.779999,257.200012,253.779999,255.190002,254.013184,2682200,1.410003
06/12/2023,256.799988,261.01001,255.570007,255.970001,254.789581,3632600,-0.829987
07/12/2023,257.209991,259.380005,255.809998,257.410004,256.222931,2162500,0.200013
08/12/2023,257.380005,261.640015,257,259.5,258.303314,3258200,2.119995
11/12/2023,259.839996,262.23999,259.5,260.920013,259.716766,2898300,1.080017
12/12/2023,259.98999,262.48999,259.119995,261.429993,260.224396,2375700,1.440003
13/12/2023,261.399994,268.230011,259.279999,267.970001,266.734253,3708300,6.570007
14/12/2023,272.450012,285.459991,270.549988,285.170013,283.85495,6464100,12.720001
15/12/2023,280.100006,286.850006,279.980011,285.73999,284.422272,6320000,5.639984
18/12/2023,286.73999,288.880005,284.570007,285.709991,284.392426,2691700,-1.029999
19/12/2023,286.799988,293.029999,286.160004,292.959991,291.608978,3659600,6.160003
20/12/2023,291.929993,298.269989,289.519989,289.709991,288.373993,3818400,-2.220002
21/12/2023,289.899994,290.730011,286.600006,290.070007,288.73233,3209300,0.170013
22/12/2023,290.309998,292.829987,288.910004,290.359985,289.020966,2833800,0.049987
26/12/2023,291.589996,297.089996,291,295.630005,294.266693,2019000,4.040009
27/12/2023,295.630005,299.149994,294.730011,298.119995,296.745209,1876500,2.48999
28/12/2023,297.100006,299.200012,296.040009,296.880005,295.510925,2267400,-0.220001
29/12/2023,296.850006,298.23999,293.200012,295.670013,294.306519,2300600,-1.179993
02/01/2024,293.429993,296.640015,291.350006,292.709991,291.360138,2433100,-0.720002
03/01/2024,288.390015,288.929993,283.320007,284.299988,282.988922,3043400,-4.090027
04/01/2024,284.410004,288.220001,283.790009,286.100006,284.78064,2995400,1.690002
05/01/2024,286.25,291,285.470001,288.929993,287.597565,2684800,2.679993
08/01/2024,287.559998,292.679993,285.23999,292.25,290.902283,2369100,4.690002
