Date,Open,High,Low,Close,Adj Close,Volume,Movements
11/08/2023,172.479996,173.949997,171.619995,173.850006,171.225677,45904100,1.37001
14/08/2023,173.520004,175.600006,171.75,173.440002,170.821869,64036900,-0.080002
15/08/2023,172.800003,174.559998,172.139999,172.940002,170.329407,88958100,0.139999
16/08/2023,172.529999,174.729996,172.130005,172.389999,169.787704,85832700,-0.14
17/08/2023,172.860001,175.389999,172.759995,174.009995,171.383255,70904200,1.149994
18/08/2023,173.169998,173.990005,171.309998,172.490005,169.8862,49617200,-0.679993
21/08/2023,169.690002,169.850006,165.960007,167.350006,164.823792,151319500,-2.339996
22/08/2023,166.860001,167.839996,165.410004,166.020004,163.51387,56835400,-0.839997
23/08/2023,165.899994,166.5,163.470001,164.529999,162.046356,119011400,-1.369995
24/08/2023,164.029999,166.669998,163.860001,165.089996,162.5979,70755100,1.059997
25/08/2023,164.300003,167.779999,164.059998,166.25,164.92923,18185500,1.949997
28/08/2023,165,166.210007,163.169998,164.289993,162.984802,18458000,-0.710007
29/08/2023,164.869995,165.679993,162.770004,164.309998,163.004639,12208600,-0.559997
30/08/2023,165.110001,165.830002,163.679993,163.729996,162.429245,9939100,-1.380005
31/08/2023,163.369995,163.570007,161.279999,161.679993,160.395538,15333000,-1.690002
01/09/2023,161.419998,162.479996,160.009995,160.479996,159.205063,8609500,-0.940002
05/09/2023,160.559998,161.970001,160.279999,160.679993,159.403473,9019800,0.119995
06/09/2023,159.839996,160,157.350006,158.009995,156.754684,9753800,-1.830001
07/09/2023,159.139999,161.059998,158.979996,160.029999,158.758652,9931800,0.89
08/09/2023,159.589996,160.679993,159.190002,160.559998,159.284439,6957000,0.970002
11/09/2023,161.059998,162.690002,160.449997,162.660004,161.367752,6309300,1.600006
12/09/2023,162.220001,163.929993,161.529999,163.580002,162.280441,6045800,1.360001
13/09/2023,163.759995,164.949997,163,163.990005,162.687195,7397500,0.23001
14/09/2023,164.679993,165.270004,163.440002,163.740005,162.439178,7758400,-0.939988
15/09/2023,163.979996,164.820007,161.210007,161.449997,160.167358,13388900,-2.529999
18/09/2023,162.119995,163.149994,160.75,162.470001,161.17926,5789000,0.350006
19/09/2023,162.25,162.850006,161.380005,162.199997,160.911407,5550800,-0.050003
20/09/2023,162.190002,163.539993,161.660004,162.910004,161.615768,3837400,0.720002
21/09/2023,162.570007,163.5,161.589996,161.660004,160.375702,4526700,-0.910003
22/09/2023,161.300003,161.399994,160.25,160.5,159.224915,4976700,-0.800003
25/09/2023,160.070007,160.360001,158.729996,160.259995,158.986816,6722500,0.189988
26/09/2023,159.809998,160.080002,158.860001,159.020004,157.756668,4904800,-0.789994
27/09/2023,158.580002,158.759995,155.259995,157.110001,155.861847,10211600,-1.470001
