Date,Open,High,Low,Close,Adj Close,Volume,Movements
11/01/2024,202.289993,202.589996,199.550003,201.669998,201.669998,1940700,-0.619995
12/01/2024,203.389999,203.990005,200.160004,201.100006,201.100006,2429200,-2.289993
16/01/2024,200.679993,201.130005,197.509995,197.770004,197.770004,3500400,-2.909989
17/01/2024,196.75,198.089996,196,197.949997,197.949997,2510300,1.199997
18/01/2024,197.720001,200.539993,197.259995,200.130005,200.130005,2604600,2.410004
19/01/2024,200.279999,201.240005,198.639999,200.779999,200.779999,3089200,0.5
22/01/2024,201.339996,203.919998,200.429993,201.039993,201.039993,3589200,-0.300003
23/01/2024,201.229996,203.160004,200.630005,202.940002,202.940002,2033800,1.710006
24/01/2024,202.940002,203.779999,199.679993,199.869995,199.869995,3483900,-3.070007
25/01/2024,201.740005,203.169998,200.669998,202.559998,202.559998,2653200,0.819993
26/01/2024,203.029999,203.889999,201.389999,201.800003,201.800003,1924700,-1.229996
29/01/2024,201.429993,203.059998,200.820007,203.050003,203.050003,2196800,1.62001
30/01/2024,201.160004,206.369995,201.160004,205.899994,205.899994,5646000,4.73999
31/01/2024,207.199997,207.710007,201.759995,202.259995,202.259995,5624500,-4.940002
01/02/2024,195.869995,197.570007,189.660004,197.309998,197.309998,7819100,1.440003
02/02/2024,197.039993,200.050003,195.539993,196.110001,196.110001,4317700,-0.929992
05/02/2024,193.960007,194.850006,192.820007,193.009995,193.009995,4632200,-0.950012
06/02/2024,192.539993,194.070007,192.039993,193.639999,193.639999,3741500,1.100006
07/02/2024,195.470001,195.820007,193.589996,194.100006,194.100006,3029800,-1.369995
08/02/2024,193.589996,194.020004,192.25,193.460007,193.460007,2516200,-0.129989
09/02/2024,193,195.229996,192.830002,194.839996,194.839996,3685900,1.839996
