Date,Open,High,Low,Close,Adj Close,Volume,Movements
05/10/2023,102.360001,103.709999,102.339996,103.599998,102.855232,6449100,1.239997
06/10/2023,103.730003,104.43,102.919998,103.879997,103.133217,6854900,0.149994
09/10/2023,103.5,105.190002,103.309998,104.5,103.748764,5061100,1
10/10/2023,104.32,104.459999,103.160004,103.610001,102.865166,7177200,-0.709999
11/10/2023,104,104.209999,102.849998,103.459999,102.71624,5375100,-0.540001
12/10/2023,103.519997,103.949997,102.93,103.589996,102.845306,5124000,0.069999
13/10/2023,103.610001,104.519997,102.779999,104.010002,103.262291,5787500,0.400001
16/10/2023,104.199997,105.370003,104.059998,104.139999,103.39135,6473500,-0.059998
17/10/2023,104,104.489998,103.150002,104.169998,103.421135,5827200,0.169998
18/10/2023,104.110001,104.459999,101.910004,101.989998,101.256805,7136400,-2.120003
19/10/2023,101.660004,101.730003,99.139999,100.43,99.708023,7647600,-1.230004
20/10/2023,99.989998,103.360001,99.989998,102.669998,101.931915,12466800,2.68
23/10/2023,102.830002,104.150002,102.669998,103.349998,102.607033,8493000,0.519996
24/10/2023,103.32,104.059998,102.68,103.029999,102.28933,6347900,-0.290001
25/10/2023,103.349998,104.610001,102.949997,103.629997,102.885017,7849200,0.279999
26/10/2023,103.099998,107.230003,102.989998,105.550003,104.791222,11335700,2.450005
27/10/2023,105.32,105.57,102.220001,102.82,102.080841,8933800,-2.5
30/10/2023,103.279999,104.5,102.610001,102.68,101.941849,6915500,-0.599999
31/10/2023,102.769997,103.550003,101.400002,102.699997,101.9617,7522600,-0.07
01/11/2023,103.550003,104.230003,102.730003,102.849998,102.110626,5838100,-0.700005
02/11/2023,102.739998,103.059998,101.650002,102.849998,102.110626,5379100,0.11
03/11/2023,103.370003,104.25,102.779999,103.379997,102.63681,6005900,0.009994
06/11/2023,104.080002,104.370003,103.139999,104.339996,103.589912,5951200,0.259994
07/11/2023,104.349998,104.720001,103.730003,104,103.252357,6616400,-0.349998
08/11/2023,103.980003,105.169998,103.839996,104.400002,103.649483,8152100,0.419999
09/11/2023,104.709999,104.709999,102.150002,102.379997,101.644005,7377000,-2.330002
10/11/2023,102.839996,103.360001,100.599998,101.389999,100.661118,7627100,-1.449997
13/11/2023,101.089996,102.550003,100.580002,102.470001,101.73336,5878200,1.380005
14/11/2023,102.660004,103.220001,101.900002,102.169998,101.435516,6944400,-0.490006
15/11/2023,101.879997,102.169998,100.720001,101.349998,100.621407,7392600,-0.529999
16/11/2023,101.830002,102.059998,101.029999,101.989998,101.256805,7889700,0.159996
17/11/2023,102,102.419998,100.959999,101.75,101.018532,6767000,-0.25
20/11/2023,100.970001,102.93,100.889999,102.68,101.941849,7449900,1.709999
21/11/2023,103,103.629997,101.849998,102.209999,101.475227,7403500,-0.790001
22/11/2023,102.199997,102.68,101.110001,101.68,100.949036,5724000,-0.519997
24/11/2023,102.260002,102.510002,101.440002,101.870003,101.137672,3168000,-0.389999
27/11/2023,101.910004,102.150002,100.699997,101.43,100.700836,7356500,-0.480004
28/11/2023,101.309998,101.349998,100.010002,100.18,99.459824,8738500,-1.129998
29/11/2023,100.279999,101.169998,99.800003,101.129997,100.402985,10286800,0.849998
30/11/2023,100.839996,102.690002,100.279999,102.480003,101.743286,29299700,1.640007
01/12/2023,102.849998,103.68,102.660004,103.459999,102.71624,6856400,0.610001
04/12/2023,103.730003,105.379997,103.730003,105.059998,104.304733,10169900,1.329995
05/12/2023,104.919998,106.400002,104.18,106.230003,105.466331,10789100,1.310005
06/12/2023,106.25,106.57,105.43,105.629997,104.870636,9954800,-0.620003
07/12/2023,105.589996,105.599998,103.730003,103.879997,103.133217,9602200,-1.709999
08/12/2023,103.790001,104.010002,102.650002,103.75,103.004158,7530000,-0.040001
11/12/2023,104.849998,105.470001,103.57,104.370003,103.619705,7429700,-0.479995
12/12/2023,104.480003,104.790001,103.419998,104.360001,103.609772,7933500,-0.120002
13/12/2023,104.160004,107.110001,103.970001,107.110001,106.340004,10995000,2.949997
14/12/2023,106.68,107.209999,105.139999,105.879997,105.879997,10723000,-0.800003
15/12/2023,104.889999,106.269997,104.260002,105.110001,105.110001,26392900,0.220002
18/12/2023,106.160004,107.209999,105.629997,106.040001,106.040001,12805600,-0.120003
19/12/2023,106.050003,106.660004,105.440002,106.489998,106.489998,8043100,0.439995
20/12/2023,107.139999,107.139999,105.239998,105.360001,105.360001,8441600,-1.779998
21/12/2023,105.790001,106.610001,105.339996,106.389999,106.389999,5919400,0.599998
22/12/2023,107.150002,108.059998,106.839996,107.699997,107.699997,6028100,0.549995
26/12/2023,107.5,108.089996,107.220001,107.629997,107.629997,4727700,0.129997
27/12/2023,107.309998,108.07,107.010002,107.980003,107.980003,5387000,0.670005
28/12/2023,108.300003,109.059998,108.129997,108.769997,108.769997,5530400,0.469994
29/12/2023,108.989998,109.239998,108.790001,109.019997,109.019997,5886100,0.029999
02/01/2024,109.160004,113.32,109.160004,113.239998,113.239998,11920100,4.079994
03/01/2024,114.269997,115.900002,114.160004,114.769997,114.769997,10721900,0.5
04/01/2024,115.919998,117.650002,115.860001,117.010002,117.010002,11492200,1.090004
05/01/2024,117.099998,117.449997,116.639999,117.220001,117.220001,6860100,0.120003
08/01/2024,117.589996,117.889999,116.18,117.379997,117.379997,8193100,-0.209999
09/01/2024,117.510002,119.940002,117.209999,118.43,118.43,8822300,0.919998
10/01/2024,118.190002,119.169998,117.739998,118.860001,118.860001,7129100,0.669999
11/01/2024,118.800003,118.900002,117.080002,118.43,118.43,5754400,-0.370003
12/01/2024,118.07,118.669998,117.650002,118.629997,118.629997,6822100,0.559997
16/01/2024,118.489998,119.339996,117.940002,118.489998,118.489998,6832300,0
17/01/2024,119.18,119.400002,117.610001,118.129997,118.129997,5591400,-1.050003
18/01/2024,117.650002,118.620003,116.620003,118.540001,118.540001,10524700,0.889999
19/01/2024,118.209999,119.019997,117.720001,118.889999,118.889999,7535300,0.68
22/01/2024,119.040001,119.970001,118.860001,119.43,119.43,8786200,0.389999
23/01/2024,118.139999,119.989998,117.269997,119.839996,119.839996,6501400,1.699997
24/01/2024,119.699997,119.949997,118.440002,118.879997,118.879997,5859900,-0.82
25/01/2024,118.660004,120.18,118.660004,120.129997,120.129997,6689800,1.469993
26/01/2024,120.510002,121.019997,120.080002,120.82,120.82,8300300,0.309998
29/01/2024,121.349998,121.459999,120.489998,121.279999,121.279999,9138200,-0.069999
30/01/2024,121.279999,121.760002,120.18,121.660004,121.660004,7469500,0.380005
31/01/2024,122.529999,122.849998,120.5,120.779999,120.779999,10779000,-1.75
01/02/2024,123.650002,126.43,122.769997,126.379997,126.379997,11650700,2.729995
02/02/2024,126.709999,127.559998,126.110001,126.410004,126.410004,10175100,-0.299995
05/02/2024,126.980003,127.800003,125.699997,126.18,126.18,8027700,-0.800003
06/02/2024,126.610001,127.519997,126.07,126.879997,126.879997,6153000,0.269996
07/02/2024,126.900002,128.059998,126.5,127.470001,127.470001,6742800,0.569999
08/02/2024,127.32,127.480003,125.949997,126.610001,126.610001,6308300,-0.709999
09/02/2024,126.220001,126.690002,125.040001,125.449997,125.449997,7891200,-0.770004
